Media,Variancia,Assimetria,Curtose,acf_5,acf_10,acf_15,acf_20,autocorr_q_1,autocorr_q_2
0.00018216120835474393,1.2929122569743947e-05,-0.4925254645067034,7.49955477079231,0.05205148555938024,-0.062142776806467834,-0.021351100608831535,0.06178172513775968,0.4790794798140077,0.3457044622184766
2.5925488908924877e-05,1.3734544532791519e-05,1.0068508699681105,11.725455428361885,-0.05549039171033497,-0.10501137895817445,0.0411437359935669,-0.022900915924788098,0.5808638838947471,0.334353242103677
0.00023478372935900537,1.0723796104643468e-05,-0.5561282344557891,7.239205966035131,0.09195554881893095,-0.009672470291258327,-0.03984699158256854,-0.0021827701099755054,0.14519273285616754,0.32059921817068354
-0.0003023758843598099,1.6143220831410376e-05,0.14213302356026072,9.252486631288782,0.009818776801727876,0.027777680244722935,0.05400873548273426,0.017423033051135284,0.22672459661260908,0.15410545427737107
0.0002321032767517419,1.1810328546215446e-05,1.2605680273803146,12.812239531338248,0.14761243508783553,0.0036926862107878973,-0.06412925960346207,-0.003342242845903212,0.45415107621381057,0.11693183437569529
0.00019066661968236963,1.0832984106259652e-05,1.2511837489403645,10.806332794373862,0.06630360803436726,0.11555024210947705,-0.0366229279827546,0.0599477265614916,0.3627252597065268,0.20323897457237872
0.0003362384854544533,1.0647940323509033e-05,-0.0006557983036446462,6.313193189167434,0.04980854736590443,-0.013505077860357389,-0.033996660086653065,-0.014587775422058896,0.17861406845680938,0.06831815279606132
0.000195103740119702,1.5107644293248205e-05,0.5638412071179556,11.01817941087006,0.06647496676490787,0.007679630594957457,0.02340956806885951,0.04255193661231277,0.5193905320799254,0.18740068392754275
0.00018384548076606677,1.0905497308788046e-05,-0.13095684679124478,6.325004336351994,0.09266614975301637,0.000298050991307226,0.06226519749870068,-0.03116936378840915,0.22172822732955075,0.15984817944127952
0.00018260523732857692,1.585790672149181e-05,-0.1879343886900264,7.398276899135218,0.1379511976168778,-0.001668426874916076,-0.02427256555149018,0.0064893006413745385,0.3854970590269249,0.14282399168057117
5.0756299599772345e-05,1.1547652382364372e-05,-0.027416252331007963,5.678116791736031,0.052660483275757335,0.027809484919791884,-0.02149421380514171,-0.015985197759311485,0.15822482948658387,0.0504502505515568
5.5864700700331226e-05,1.3034420332783116e-05,-0.28273605515335104,6.643407460191906,0.09537882098954749,0.035750586493402806,-0.027624755463385393,-0.0036005413906603943,0.5861331733076187,0.41954232269466457
-0.0002760659410546609,1.2967936260280787e-05,0.7559593709512209,12.10402098416535,0.09968042379335985,-0.051828993181922176,-0.03659719599659151,-0.043881821211211015,0.4329664748828912,0.11015895532263376
-0.00012681771850379776,2.5094588330742584e-05,0.7500364346348236,9.589081367042578,0.12682758290203475,0.006748196192517805,0.03630873671688364,-0.0866435967598233,0.552214415549403,0.33333779424948906
0.00016608858622369738,1.244685111180069e-05,-0.6221632879732535,7.099328509577139,0.04043622235847485,-0.006870851272647544,0.0463650731483764,0.00019077508737439953,0.1830495443598979,0.10995256941990621
-0.00017347098247780045,1.2808788025331354e-05,-0.21379090323724476,5.924473695732062,0.08321391683130472,0.014028456045039115,-0.04747874828634214,0.01164929959732207,0.14847565022978312,0.23786044957996
0.00019623773444775062,1.3903685704260041e-05,1.1171515409964248,10.733231178021597,0.04856440431323546,0.024064128027582222,0.05489443606113174,0.07137712964386615,0.5805026273713643,0.2834523830074767
3.2398757632908115e-05,1.2336647765571666e-05,1.2620172361201236,13.279882567096372,0.02577730776749057,0.04655955158528653,-0.06792155447966285,0.03203555935195118,0.5758936889489294,0.3856661809775596
0.0001732737719952624,1.6049780251992494e-05,0.9116646650039127,9.88023786091965,-0.0026224742164548368,-0.0003149412056098184,0.013356565777549402,0.00042141821831065456,0.5313469490294066,0.2676164542853201
-0.00013755356757896387,1.0332703108263369e-05,-0.18856130360602683,4.4820601171427175,-0.023998678348999162,-0.0795131775421684,-0.032917601425312824,0.08920478901205252,0.1546588038400166,0.2594483700961291
0.0003699796669227933,1.0449424417904443e-05,0.5164455450972156,4.10925520159353,0.09467698146953246,0.0038950929545613806,0.025149966743690466,-0.0647548411023373,0.34956959037499474,0.05301826969939772
0.0004111336030176904,1.0134448550664273e-05,0.4044146244421295,6.688487650690645,0.16205685634803832,0.04320972257244915,-0.049466050660642004,0.06039650414093301,0.2116732689352966,0.026270341471857736
0.00012469574692249984,1.1955132313722651e-05,-0.22933087609747996,5.865951617288584,0.07233021059968692,-0.026752340258627435,-0.028525830491157034,-0.001738082643254793,0.22019990276275025,0.16316618655172002
8.164291123625133e-05,1.572343693541295e-05,-0.3589492282838148,9.757169654016913,0.21291011341763405,0.012389325901720236,0.04601730864387736,0.01069562890931645,0.30732945167854536,0.32005447834180895
-0.00014908739113226943,1.0684505757154694e-05,0.26490679815307877,5.409776316424583,0.06280693826680175,-0.0068730840394369596,-0.005985299529977155,-0.025057300946515707,0.1015881364033948,0.10252135762151635
-0.00022238059616535465,2.070125291118939e-05,0.23676243449056242,9.69072448589636,0.1699254413441405,0.034882098796036064,-0.01962999454191729,0.06020704914770619,0.6776513521568766,0.46741170452995673
0.00029842780520506553,1.1385598138167765e-05,-0.24877692179812713,8.25362112448328,0.11681760555162772,-0.01737006696157145,0.04955360097608926,-0.03790501885311176,0.06693610983237064,0.007583464581944257
-0.00023566973510741286,1.56543437484918e-05,0.3280531638313639,7.576087119064764,0.2206009427275298,0.03162706401450983,0.0636325270289585,0.040804892732145014,0.2734398788657725,0.20243360291920562
0.0003113787127815044,1.0854711655599804e-05,0.07252588327764577,5.562764899597462,0.07541316827449634,0.011806620707801889,0.017424601273008867,-0.018206735867594203,0.2385325299123892,0.05770057930745961
-0.00036576759853779883,1.505393083587162e-05,-0.22117167017948958,6.63121197492212,0.08459453356520676,-0.11637597555199171,-0.1521547247427261,-0.05672636006979344,0.30949260868416584,0.17280160964322638
